timestamp,package_number,gesture_name,gesture_number,s1,s2,s3,s4,s5,s6,s7,s8
1449106839189,3,2,1,6,-11,-13,4,-4,-4,2,0
1449106839189,3,2,1,-6,6,12,-2,3,3,0,-1
1449106839190,3,2,1,-4,-19,-49,-5,-2,8,35,29
1449106839190,3,2,1,-18,-9,0,-10,-11,-16,-19,-9
1449106839190,0,2,1,12,8,8,-2,-3,4,13,10
1449106839190,0,2,1,-7,2,-24,-11,-5,-3,-3,-1
1449106839191,0,2,1,-11,-3,0,-13,-5,-6,-8,-8
1449106839191,0,2,1,-7,-9,16,1,0,3,-12,-25
1449106839238,2,2,1,5,-2,-7,-5,-1,1,7,5
1449106839238,2,2,1,-1,3,2,8,7,0,27,23
1449106839238,1,2,1,7,8,-11,-8,-5,0,6,10
1449106839238,1,2,1,15,-1,20,15,6,6,2,-1
1449106839239,0,2,1,6,-3,-12,-12,-11,-3,-2,-2
1449106839239,0,2,1,2,-1,1,3,9,7,2,-2
1449106839240,1,2,1,-7,-22,-7,1,-1,-4,-8,0
1449106839240,1,2,1,-27,-22,-8,-9,-10,-12,-13,-14
1449106839286,2,2,1,28,2,-12,7,6,4,9,17
1449106839286,2,2,1,-13,8,-22,-17,-9,-4,-7,-14
1449106839287,3,2,1,0,0,-10,1,2,5,6,14
1449106839287,3,2,1,20,-4,39,8,-1,-4,-3,-5
1449106839288,1,2,1,-13,0,-1,-2,3,1,1,-6
1449106839288,1,2,1,23,13,15,0,0,0,2,6
1449106839289,2,2,1,-12,-7,-8,-5,-6,-7,-3,-5
1449106839289,2,2,1,-1,10,19,11,6,4,3,-3
1449106839335,3,2,1,-9,-12,-7,-7,-9,-2,-6,-3
1449106839335,3,2,1,10,10,-6,2,4,-2,-2,-7
1449106839336,2,2,1,3,-2,5,-14,-14,-9,-8,-11
1449106839336,0,2,1,7,9,-2,2,-2,1,-1,7
1449106839336,2,2,1,6,12,32,0,1,-2,-3,0
1449106839336,0,2,1,-3,-3,44,12,2,2,7,2
1449106839337,3,2,1,-40,-26,-11,4,6,-3,3,12
1449106839337,3,2,1,12,-3,32,2,-4,-2,-3,-1
1449106839384,0,2,1,-18,-6,-15,-13,-6,-6,-10,-10
1449106839384,1,2,1,22,21,20,8,3,4,0,10
1449106839384,0,2,1,9,9,-7,10,6,14,0,1
1449106839384,1,2,1,-6,0,-15,-5,3,1,3,-13
1449106839385,3,2,1,16,11,35,17,7,3,-2,2
1449106839385,3,2,1,-5,4,-15,-11,-7,-11,-42,-29
1449106839386,0,2,1,24,3,-10,9,12,18,69,42
1449106839386,0,2,1,-2,-5,12,-17,-19,-4,-15,2
1449106839432,1,2,1,12,-6,12,14,1,4,13,-1
1449106839432,1,2,1,-37,-10,-13,-4,3,-27,-70,-56
1449106839433,2,2,1,5,9,-6,-21,-11,-17,-17,0
1449106839433,2,2,1,8,17,41,22,15,20,29,11
1449106839441,3,2,1,-21,-7,14,-26,-8,-9,-21,-22
1449106839441,3,2,1,8,-22,-7,6,-1,10,29,22
1449106839441,0,2,1,32,-14,-72,-7,4,9,21,19
1449106839441,0,2,1,2,9,-28,16,9,0,-3,0
1449106839481,1,2,1,29,3,-47,-3,1,2,12,9
1449106839481,1,2,1,-42,11,82,13,-4,-1,0,-7
1449106839482,2,2,1,-33,-24,9,-4,-6,-3,-10,-12
1449106839482,2,2,1,-21,-9,2,-6,-7,-18,-30,-23
1449106839483,0,2,1,-2,2,-4,-1,-2,-6,-15,-9
1449106839483,0,2,1,13,14,18,0,0,0,-12,-7
1449106839484,1,2,1,-18,-2,9,-12,-9,-5,-5,-5
1449106839484,1,2,1,5,15,7,11,3,8,29,16
1449106839530,2,2,1,-3,10,13,-16,-10,-4,2,-4
1449106839530,2,2,1,5,-17,-15,-3,-2,-5,-18,-10
1449106839531,1,2,1,-12,1,-5,-2,-8,-7,-15,-22
1449106839531,3,2,1,6,-14,8,17,8,7,-2,-2
1449106839531,3,2,1,-13,5,12,-3,3,6,13,6
1449106839531,1,2,1,-3,-5,-5,0,-3,0,-5,-2
1449106839532,2,2,1,8,-2,-17,-2,-5,2,10,23
1449106839532,2,2,1,11,-7,34,7,14,1,0,2
1449106839579,3,2,1,-25,-10,-3,-4,-2,-7,-14,-12
1449106839579,3,2,1,10,-7,-6,2,3,0,13,5
1449106839580,0,2,1,1,1,6,4,0,4,6,1
1449106839580,2,2,1,-7,0,-18,0,-4,-9,-16,-4
1449106839580,0,2,1,-6,-4,-9,-5,-7,-2,-12,-11
1449106839580,2,2,1,-7,-14,-3,2,3,-11,-25,-19
1449106839581,3,2,1,-13,-8,-1,-2,-5,-8,-44,-28
1449106839581,3,2,1,14,10,19,-3,1,16,36,14
1449106839628,0,2,1,4,-3,-8,-6,-4,-7,-15,-17
1449106839628,1,2,1,-13,-8,-36,-16,-4,6,24,8
1449106839628,1,2,1,16,5,-1,2,-2,2,10,16
1449106839628,0,2,1,0,-7,15,15,7,-7,-6,9
1449106839629,3,2,1,6,7,-11,0,0,2,8,5
1449106839629,3,2,1,15,-6,20,-6,-1,-1,2,4
1449106839630,0,2,1,-3,-3,5,5,-8,-5,-10,-1
1449106839630,0,2,1,-22,-8,-32,-9,-5,0,-1,-10
1449106839676,1,2,1,0,4,-31,-8,-3,1,-1,-1
1449106839676,1,2,1,-4,-9,13,-1,-3,-11,-20,-12
1449106839677,2,2,1,-24,3,19,4,0,-2,-3,6
1449106839677,0,2,1,-15,7,39,-2,-5,-2,5,8
1449106839677,2,2,1,5,-15,-14,-8,-4,3,7,-4
1449106839677,0,2,1,-11,5,11,-8,-4,4,2,-5
1449106839679,1,2,1,4,19,31,10,3,0,1,8
1449106839679,1,2,1,-26,-30,-57,-16,-7,-10,-13,-20
1449106839725,2,2,1,1,-12,-8,13,1,-4,-5,-4
1449106839725,2,2,1,12,8,-21,-12,-4,4,9,1
1449106839726,3,2,1,0,4,-14,2,10,7,12,0
1449106839726,3,2,1,11,6,24,-4,-2,3,3,5
1449106839727,2,2,1,-21,-3,-6,-15,-11,-17,-14,-4
1449106839727,1,2,1,24,3,-4,-11,-8,-2,5,15
1449106839727,2,2,1,3,-12,-19,-2,-3,-3,-10,-1
1449106839727,1,2,1,2,-13,-11,3,2,8,-1,-3
1449106839774,3,2,1,-11,1,-4,-14,-4,-3,-3,-9
1449106839774,3,2,1,-6,-8,-14,-3,-4,-4,1,-6
1449106839775,1,2,1,-3,-9,-1,10,3,4,-4,4
1449106839775,0,2,1,-4,11,-4,-14,-3,-4,-2,-9
1449106839775,1,2,1,-6,-2,3,-10,-9,-10,-2,-7
1449106839775,0,2,1,10,9,28,18,8,8,7,4
1449106839822,2,2,1,-1,-2,9,5,1,3,-6,-9
1449106839822,2,2,1,7,-4,-25,-6,-2,0,2,0
1449106839823,3,2,1,-16,1,0,2,8,1,3,-11
1449106839823,3,2,1,17,2,29,15,-1,-1,4,18
1449106839824,0,2,1,-1,-10,-2,-11,-8,-7,4,11
1449106839824,0,2,1,-13,-19,-9,5,12,3,3,-3
1449106839825,2,2,1,-6,-7,-18,6,3,5,-7,-8
1449106839825,2,2,1,30,11,-7,2,-2,1,28,17
1449106839871,3,2,1,-15,-16,-16,-4,-1,0,5,-4
1449106839871,3,2,1,0,-8,-5,4,0,-13,-12,2
1449106839872,0,2,1,12,8,23,9,4,4,3,-6
1449106839872,0,2,1,12,0,-22,-9,-1,0,-17,9
1449106839872,1,2,1,7,4,-9,2,2,9,13,8
1449106839872,1,2,1,-23,-11,-13,4,-3,-3,3,-10
1449106839874,3,2,1,-25,-8,-10,-9,-4,-6,-7,-18
1449106839874,3,2,1,-2,-11,-3,7,4,2,0,4
1449106839920,0,2,1,-2,-14,25,-10,-11,-8,-2,0
1449106839920,0,2,1,-1,0,-21,-7,-3,0,9,1
1449106839921,1,2,1,6,4,-27,1,5,1,-6,7
1449106839921,1,2,1,-6,4,42,20,3,3,1,-1
1449106839921,0,2,1,4,7,9,3,2,3,2,2
1449106839921,0,2,1,-1,-4,24,4,-7,-6,-3,-3
1449106839922,1,2,1,-2,-14,-15,0,2,2,-11,-8
1449106839922,1,2,1,-9,0,4,-7,-1,-1,3,-5
1449106839969,3,2,1,-8,-8,23,2,4,3,7,1
1449106839969,2,2,1,-17,-10,5,-2,-5,-7,-40,-10
1449106839969,2,2,1,3,0,-20,-1,0,-2,1,-3
1449106839969,3,2,1,7,11,30,12,4,3,25,4
1449106839970,1,2,1,9,1,9,-8,-10,-6,-1,3
1449106839970,1,2,1,-6,4,30,1,-5,-8,-13,-6
1449106839971,2,2,1,-14,1,-10,0,6,7,4,2
1449106839971,2,2,1,9,0,26,2,10,4,6,0
1449106840017,3,2,1,6,5,-2,5,3,4,5,3
1449106840017,3,2,1,-9,9,-9,-7,-6,-5,-6,-4
1449106840018,0,2,1,-11,-4,16,-7,-7,2,7,0
1449106840018,0,2,1,14,2,-34,-11,-10,-8,-8,1
1449106840019,2,2,1,-4,-7,6,8,4,-2,3,1
1449106840019,2,2,1,12,12,-1,4,-1,4,2,11
1449106840020,3,2,1,-15,-15,1,7,2,-2,-16,-14
1449106840020,3,2,1,18,-8,-25,-9,-1,4,9,7
1449106840066,0,2,1,8,5,30,18,5,3,4,11
1449106840066,0,2,1,-14,-1,-22,-10,-3,-4,4,-14
1449106840067,1,2,1,7,6,-3,-5,-1,9,4,8
1449106840067,3,2,1,6,1,24,7,9,5,7,-2
1449106840067,1,2,1,-3,-2,0,2,-4,-5,-1,2
1449106840067,3,2,1,18,12,-16,-1,-5,-1,-1,6
1449106840069,0,2,1,-3,-6,-4,-2,2,-4,-16,-17
1449106840069,0,2,1,-12,-1,-15,-7,-4,-2,-1,-1
1449106840115,1,2,1,-13,-14,-24,-9,-7,-9,-1,-1
1449106840115,1,2,1,7,-3,8,-3,-5,-5,-5,4
1449106840116,0,2,1,5,-9,-25,-6,2,6,13,0
1449106840116,0,2,1,-14,-10,17,7,2,0,8,11
1449106840116,2,2,1,6,5,-38,-5,3,2,5,12
1449106840116,2,2,1,9,3,11,-8,-9,-3,-3,-4
1449106840117,1,2,1,5,0,14,0,2,0,3,3
1449106840117,1,2,1,-8,0,-36,-8,-5,-5,-13,-9
1449106840164,2,2,1,10,2,4,-1,-3,-3,-11,-11
1449106840164,2,2,1,4,2,13,9,7,6,5,1
1449106840165,0,2,1,16,4,1,-4,-5,-4,-5,-9
1449106840165,0,2,1,-15,-8,-12,-14,-9,-4,1,0
1449106840165,3,2,1,-20,-3,9,-6,-4,-6,-10,-4
1449106840165,3,2,1,-5,0,17,6,-2,-3,7,-4
1449106840166,1,2,1,-3,6,1,-9,-6,1,2,6
1449106840166,1,2,1,17,4,-10,3,8,3,5,7
1449106840213,2,2,1,-1,-3,13,7,2,3,1,-11
1449106840213,2,2,1,-8,-3,21,13,9,5,-7,0
1449106840214,3,2,1,24,13,-2,-1,-1,2,14,26
1449106840214,1,2,1,3,-5,11,13,7,-2,3,5
1449106840214,1,2,1,-7,-6,27,5,3,3,4,0
1449106840214,3,2,1,-1,-13,-8,-3,-3,0,11,7
1449106840215,2,2,1,-2,-5,-24,2,-5,-5,4,-2
1449106840215,2,2,1,5,7,26,2,-1,2,1,-1
1449106840261,3,2,1,-19,-2,-17,-10,-4,3,-3,-15
1449106840261,3,2,1,16,-2,10,-9,-8,-2,0,10
1449106840262,0,2,1,-20,-4,6,1,9,-3,-6,-1
1449106840262,0,2,1,12,-6,-13,2,2,2,14,3
1449106840263,2,2,1,5,4,22,-4,-3,3,5,4
1449106840263,2,2,1,-18,-9,-15,-12,-8,-10,-12,-8
1449106840264,3,2,1,10,-1,-25,-2,9,0,-4,4
1449106840264,3,2,1,-23,-7,-3,-4,-3,4,-9,-11
1449106840310,0,2,1,-2,-9,-1,5,-3,-3,4,-9
1449106840310,0,2,1,4,-4,17,1,0,-2,-5,10
1449106840311,1,2,1,-8,4,-21,-11,-4,0,-6,-4
1449106840311,3,2,1,8,0,19,-3,1,4,7,-3
1449106840311,3,2,1,-37,-22,-39,-13,-5,-9,-11,-18
1449106840311,1,2,1,4,-6,-12,-2,0,-2,13,-3
1449106840313,0,2,1,-11,2,43,-7,-9,-2,2,6
1449106840313,0,2,1,15,5,-33,8,10,6,10,3
1449106840359,1,2,1,0,-4,-13,-8,-4,-3,-9,3
1449106840359,2,2,1,15,-15,-7,4,2,2,1,-4
1449106840359,1,2,1,-17,-20,-6,-1,-10,-18,-26,-26
1449106840359,2,2,1,-4,-9,-11,-1,2,-2,3,1
1449106840360,0,2,1,-17,-6,29,5,-4,-3,-5,4
1449106840360,0,2,1,-1,-10,-56,-10,4,3,-2,-1
1449106840361,1,2,1,10,-6,-1,3,-3,0,7,4
1449106840361,1,2,1,-10,8,20,12,9,1,1,-4
1449106840407,2,2,1,5,19,61,14,1,-1,11,1
1449106840407,2,2,1,21,0,-40,0,5,8,1,11
1449106840408,3,2,1,-37,-22,14,-4,-1,-4,-12,-18
1449106840408,3,2,1,7,-1,-17,-3,2,1,3,5
1449106840409,1,2,1,-14,-12,33,9,-5,-8,-3,-7
1449106840409,1,2,1,26,8,-14,-2,4,13,2,12
1449106840410,2,2,1,-3,-16,-9,-9,-6,-5,3,-3
1449106840410,2,2,1,-2,-1,0,-1,-5,-5,-16,-3
1449106840456,3,2,1,-11,-10,3,0,9,5,2,-1
1449106840456,3,2,1,12,10,-41,-6,2,8,12,5
1449106840457,0,2,1,1,4,23,-3,-4,-1,-5,-3
1449106840457,2,2,1,0,9,40,17,13,7,2,9
1449106840457,0,2,1,1,-1,2,-13,-4,-6,2,-9
1449106840457,2,2,1,-6,-3,-20,1,0,-4,1,-5
1449106840459,3,2,1,-6,4,10,-5,-7,-7,-4,-6
1449106840459,3,2,1,-3,4,-2,2,1,-4,-9,-5
1449106840505,0,2,1,17,7,-2,-5,1,9,17,16
1449106840505,0,2,1,0,-8,-15,0,-1,0,8,-2
1449106840506,1,2,1,4,-8,20,-8,-8,-10,-35,-6
1449106840506,2,2,1,10,-1,-28,-6,-2,-5,-21,-16
1449106840506,1,2,1,-17,-13,-11,-1,0,0,6,-3
1449106840506,2,2,1,-16,-3,23,-2,-2,0,1,2
1449106840554,3,2,1,7,-4,-15,4,5,8,17,9
1449106840554,0,2,1,16,-3,3,-4,-1,-4,-5,0
1449106840554,0,2,1,-16,-5,11,4,2,6,7,5
1449106840554,3,2,1,-8,0,12,5,-5,0,1,-1
1449106840555,1,2,1,-15,-1,-2,1,0,0,-2,-1
1449106840555,1,2,1,1,0,1,5,5,-2,-3,-8
1449106840556,3,2,1,5,8,12,-6,-2,1,7,3
1449106840556,3,2,1,-1,1,9,8,1,0,4,5
1449106840602,0,2,1,0,-4,-12,4,0,1,-7,-10
1449106840602,0,2,1,-1,-11,-13,-1,-5,-3,-2,8
1449106840603,1,2,1,7,0,0,-7,-3,-1,8,-2
1449106840603,1,2,1,4,-11,6,3,-1,1,3,10
1449106840604,2,2,1,-8,-1,-6,6,1,-5,-9,-5
1449106840604,2,2,1,-14,-10,-14,-3,0,1,-8,-12
1449106840605,0,2,1,0,-2,20,13,4,1,0,6
1449106840605,0,2,1,-12,-16,-5,-8,-9,-12,-13,-8
1449106840651,1,2,1,-11,-1,-24,-27,-19,-9,-7,-2
1449106840651,1,2,1,5,3,-4,-3,7,-1,-9,-9
1449106840652,1,2,1,-5,1,2,-4,-1,-1,2,-2
1449106840652,2,2,1,-7,-6,-18,-2,2,3,3,3
1449106840652,1,2,1,3,1,-12,-3,-4,-4,-11,-11
1449106840652,2,2,1,-5,0,-9,-13,-7,-5,1,-9
1449106840654,2,2,1,4,4,14,10,1,1,2,4
1449106840654,2,2,1,17,5,15,-4,-2,-1,4,8
1449106840700,3,2,1,-21,-18,-8,-1,3,-1,-2,-10
1449106840700,3,2,1,-1,3,-6,-6,-7,-2,2,-1
1449106840701,0,2,1,3,2,-6,-7,-4,-7,-10,1
1449106840701,2,2,1,4,5,43,18,4,-3,1,2
1449106840701,0,2,1,24,7,-6,10,11,5,4,3
1449106840701,2,2,1,-13,-34,-100,-36,-17,-9,-1,-5
1449106840702,3,2,1,-3,-8,-8,3,4,1,-1,2
1449106840702,3,2,1,5,24,32,5,1,-1,-9,-10
1449106840749,0,2,1,3,-10,-16,-3,-1,-3,-1,3
1449106840749,0,2,1,11,3,27,14,1,1,2,4
1449106840750,1,2,1,4,-9,-22,-5,-2,-1,-1,-1
1449106840750,1,2,1,-15,-2,9,3,-7,-3,-7,-11
1449106840751,0,2,2,-8,-18,-28,-7,1,0,-22,-9
1449106840751,3,2,2,-14,-7,-7,-5,1,1,9,0
1449106840751,0,2,2,-9,6,27,10,7,-2,7,1
1449106840751,3,2,2,10,16,16,9,-1,2,2,0
1449106840798,2,2,2,-17,1,-3,-1,-3,-2,-2,-7
1449106840798,1,2,2,23,3,-6,-2,2,10,9,10
1449106840798,2,2,2,-16,-10,0,-6,-8,-8,-8,-3
1449106840798,1,2,2,-3,-8,-4,2,1,-1,-1,-3
1449106840799,0,2,2,16,19,73,10,-4,1,3,14
1449106840799,0,2,2,3,-5,-39,-8,2,5,6,-6
1449106840800,1,2,2,0,-1,11,-6,-12,-9,-23,9
1449106840800,1,2,2,-21,-21,-35,-7,-2,-7,5,-19
1449106840846,2,2,2,5,3,1,-1,0,0,-6,-7
1449106840846,2,2,2,-16,-11,-13,-5,-1,3,4,-11
1449106840847,3,2,2,7,6,1,8,3,7,19,21
1449106840847,3,2,2,-11,-8,-13,-10,-5,-1,3,-2
1449106840848,0,2,2,-4,-15,-26,-3,-3,-4,-9,-1
1449106840848,0,2,2,-6,2,14,5,7,3,1,-8
1449106840849,1,2,2,18,9,29,1,-4,-3,-3,-2
1449106840849,1,2,2,2,-9,-11,1,3,2,4,10
1449106840895,2,2,2,-20,4,-29,-7,-12,-10,-17,-15
1449106840895,2,2,2,18,7,24,8,5,5,15,14
1449106840896,3,2,2,3,5,6,-13,6,3,-6,7
1449106840896,3,2,2,-5,-5,-9,17,3,-4,-10,-21
1449106840897,1,2,2,18,8,3,-3,9,5,10,5
1449106840897,1,2,2,-8,-6,5,1,-7,-2,-1,-4
1449106840897,2,2,2,5,-3,-2,-2,2,3,-13,-1
1449106840897,2,2,2,-9,4,-32,-6,-10,-7,-1,4
1449106840944,0,2,2,10,5,11,4,5,7,14,11
1449106840944,3,2,2,13,5,43,6,0,0,1,0
1449106840944,3,2,2,-6,-10,-13,-8,-4,-4,-6,-5
1449106840944,0,2,2,-24,-16,-26,-5,-5,-4,-7,-7
1449106840945,2,2,2,0,11,-15,-29,-8,-6,-6,-13
1449106840945,2,2,2,-8,-17,-3,-1,-1,-3,2,0
1449106840946,3,2,2,11,-1,13,-8,-4,-6,-9,8
1449106840946,3,2,2,-5,4,16,7,7,4,5,-13
1449106840992,0,2,2,5,-4,14,4,-2,-1,7,3
1449106840992,0,2,2,-4,-6,-16,-9,-3,3,0,5
1449106840993,1,2,2,-16,-14,-44,-9,-7,-6,0,0
1449106840993,1,2,2,7,9,9,13,4,-1,-7,-4
1449106840994,3,2,2,-12,-11,-24,-4,-8,-1,7,8
1449106840994,3,2,2,7,5,20,-11,-5,-2,-13,-6
1449106840995,0,2,2,-21,-14,-18,1,1,-2,-3,-12
1449106840995,0,2,2,7,-8,2,6,-2,-4,3,9
1449106841041,1,2,2,2,7,24,0,-2,4,2,3
1449106841041,1,2,2,-2,-2,-32,-3,5,-5,-6,-7
1449106841042,2,2,2,2,-2,12,-2,-5,-3,1,-5
1449106841042,2,2,2,3,0,10,8,6,7,12,5
1449106841043,0,2,2,4,-1,25,8,6,-3,-8,0
1449106841043,0,2,2,3,4,-19,-8,0,-2,-5,-6
1449106841044,1,2,2,6,-3,-3,2,1,1,7,6
1449106841044,1,2,2,2,-13,-23,8,2,0,-5,-2
1449106841090,2,2,2,-14,2,-4,-15,-7,-6,-9,-13
1449106841090,2,2,2,0,2,20,9,4,4,3,1
1449106841091,3,2,2,13,3,8,-2,-2,-3,-3,0
1449106841091,3,2,2,-12,-17,-42,-5,-5,-2,-2,-4
1449106841091,1,2,2,1,-3,-7,2,5,0,-4,-3
1449106841091,1,2,2,10,4,11,-3,-2,3,-1,1
1449106841092,2,2,2,-3,-1,27,2,-6,-2,-2,-5
1449106841092,2,2,2,-1,-3,-16,2,1,-1,-1,5
1449106841139,3,2,2,2,-3,-3,2,-1,-3,-2,8
1449106841139,3,2,2,-2,-3,3,-12,-6,3,7,-2
1449106841139,0,2,2,1,4,13,13,8,-8,-5,-8
1449106841139,0,2,2,11,-16,-33,-7,0,4,0,20
1449106841140,2,2,2,-5,-15,-13,-8,-1,6,4,-4
1449106841140,2,2,2,-2,8,18,-3,-9,-4,-2,-3
1449106841141,3,2,2,1,3,19,0,-6,-5,2,-2
1449106841141,3,2,2,1,-4,-11,-1,1,-2,-3,2
1449106841187,0,2,2,0,-2,7,-6,-2,1,1,4
1449106841187,0,2,2,-2,2,16,5,3,-3,-5,-4
1449106841188,1,2,2,5,14,15,2,0,2,0,1
1449106841188,1,2,2,0,-1,-21,-2,-2,10,7,6
1449106841189,2,2,2,-5,3,6,-3,-9,-20,-4,0
1449106841189,2,2,2,0,-23,-44,-8,-2,-7,-6,1
1449106841190,3,2,2,1,6,12,6,2,-2,0,7
1449106841190,3,2,2,4,-7,5,-1,2,6,-9,-10
1449106841238,0,2,2,-9,-2,-21,-4,-2,19,9,-19
1449106841238,1,2,2,-5,3,-14,-8,-8,-4,-3,-5
1449106841238,1,2,2,-3,-4,21,1,2,-1,2,8
1449106841238,0,2,2,7,1,13,5,3,-4,-1,13
1449106841239,0,2,2,2,-3,26,8,1,0,-3,0
1449106841239,3,2,2,-2,-14,-35,-4,1,4,-2,-1
1449106841239,3,2,2,-5,-4,5,-5,-2,-2,2,-3
1449106841239,0,2,2,-3,-5,-9,-5,-3,-2,2,-4
1449106841285,1,2,2,-2,-1,-6,-5,-5,-4,-2,-3
1449106841285,1,2,2,2,-7,3,3,10,0,2,1
1449106841286,0,2,2,-2,2,5,-1,1,-5,-2,-1
1449106841286,2,2,2,1,3,9,2,1,3,-1,2
1449106841286,2,2,2,-3,-9,0,-3,1,0,-4,-2
1449106841286,0,2,2,-2,-4,-1,3,1,8,5,-3
1449106841287,1,2,2,-2,-3,-3,-1,-5,-6,-4,0
1449106841287,1,2,2,-3,0,6,0,-1,-2,0,-3
1449106841334,2,2,2,-3,-6,-34,-6,4,-5,-5,-2
1449106841334,2,2,2,0,6,8,5,6,12,5,0
1449106841335,1,2,2,0,1,-7,0,1,-3,-3,-1
1449106841335,1,2,2,0,0,-3,-1,-2,-4,-1,-13
1449106841335,3,2,2,1,6,7,6,2,3,1,2
1449106841335,3,2,2,-2,2,-7,-5,-7,5,6,-2
1449106841336,2,2,2,-5,-1,4,-1,-3,-3,-5,-9
1449106841336,2,2,2,-1,0,-7,-3,-2,2,0,10
1449106841383,3,2,2,4,-4,6,-1,-4,-3,2,8
1449106841383,3,2,2,-2,1,-7,-4,1,-2,-1,0
1449106841383,0,2,2,-2,-9,1,2,1,0,-2,0
1449106841383,0,2,2,1,0,-2,-3,-1,6,3,-3
1449106841384,2,2,2,5,-1,4,3,3,3,-2,4
1449106841384,2,2,2,-2,-3,-4,2,1,0,2,-3
1449106841385,3,2,2,3,-2,-2,-6,-13,-19,-13,2
1449106841385,3,2,2,0,-1,-2,-3,0,6,6,2
1449106841431,0,2,2,1,-1,4,3,6,10,-1,-3
1449106841431,0,2,2,-11,-5,-3,-2,-4,0,3,-10
1449106841432,1,2,2,-3,-5,-1,0,-2,-7,-2,3
1449106841432,1,2,2,4,-4,12,-1,-1,3,3,2
1449106841433,3,2,2,0,2,-9,-1,1,-5,1,5
1449106841433,3,2,2,-4,-8,3,4,5,13,3,-10
1449106841434,0,2,2,2,-1,-4,-5,-9,-13,-5,-1
1449106841434,0,2,2,2,0,11,0,0,7,13,7
1449106841480,1,2,2,-2,-2,-16,-2,-1,-4,-3,-5
1449106841480,1,2,2,0,-5,2,-1,-2,-4,-5,-6
1449106841481,2,2,2,3,-8,-9,-5,-4,-5,-4,8
1449106841481,0,2,2,0,0,4,-1,-2,-2,-5,-7
1449106841481,2,2,2,-4,-6,-8,-1,-5,-3,1,-4
1449106841481,0,2,2,1,-3,-1,-2,-4,-7,-3,4
1449106841482,1,2,2,-2,-6,1,-4,-7,-5,-4,-5
1449106841482,1,2,2,0,-3,-2,1,1,2,6,4
1449106841529,2,2,2,1,-1,1,0,1,-5,7,5
1449106841529,2,2,2,0,-1,-1,0,1,2,1,0
1449106841530,3,2,2,-2,-2,1,-2,-4,6,-6,-5
1449106841530,1,2,2,-6,-10,8,8,5,-6,-3,-9
1449106841530,3,2,2,-4,-2,11,-3,-1,-3,0,-1
1449106841530,1,2,2,-15,-5,-18,-4,-4,-3,-6,-5
1449106841531,2,2,2,-3,0,11,0,-3,2,1,-6
1449106841531,2,2,2,0,3,6,2,-1,-7,-9,-4
1449106841577,3,2,2,-2,-8,-8,-7,-4,-1,0,7
1449106841577,3,2,2,4,0,8,1,-2,-5,-5,2
1449106841578,0,2,2,-3,-8,3,2,0,-2,0,-11
1449106841578,0,2,2,-2,0,-8,0,5,4,1,7
1449106841579,1,2,2,-2,2,4,0,-6,-6,-1,-3
1449106841579,1,2,2,2,-1,-2,-1,5,4,-1,1
1449106841580,2,2,2,-1,-2,-4,-1,0,0,2,1
1449106841580,2,2,2,1,-3,-1,0,-4,-7,-1,-7
1449106841627,3,2,2,1,-2,-2,1,2,13,4,5
1449106841627,3,2,2,-2,0,-1,-1,-1,-5,-1,-1
1449106841628,2,2,2,-6,-3,-2,1,0,-2,-5,-14
1449106841628,0,2,2,0,-1,4,2,1,-5,-8,-5
1449106841628,0,2,2,3,1,-3,1,4,15,8,2
1449106841628,2,2,2,1,1,4,3,6,3,4,5
1449106841632,3,2,2,3,5,-4,-6,-4,-2,-2,6
1449106841632,3,2,2,1,-4,8,2,0,-3,-4,-3
1449106841676,0,2,2,3,0,3,7,4,1,5,13
1449106841676,0,2,2,3,-1,-1,-1,-1,2,4,4
1449106841677,1,2,2,-2,-6,-7,-1,3,2,-3,-12
1449106841677,1,2,2,-1,1,-3,0,-2,-2,1,0
1449106841678,0,2,2,-3,-1,4,-2,-4,-11,-19,-8
1449106841678,3,2,2,0,-8,-1,4,4,-2,-3,7
1449106841678,0,2,2,-3,-4,-18,-4,-6,1,4,2
1449106841678,3,2,2,8,-2,4,2,5,2,3,8
1449106841724,1,2,2,-6,4,11,3,1,8,5,-9
1449106841724,1,2,2,-3,-6,-13,0,1,-2,-6,-2
1449106841725,2,2,2,3,1,8,-1,0,0,-2,-1
1449106841725,0,2,2,-1,-5,-25,-9,-3,-1,1,-4
1449106841725,0,2,2,-3,-11,-7,-4,-1,-1,0,4
1449106841725,2,2,2,-7,-7,-2,2,-6,-1,3,-1
1449106841726,1,2,2,1,-2,-4,-4,-3,0,-1,1
1449106841726,1,2,2,-3,-2,1,1,-2,-3,1,-4
1449106841773,3,2,2,-4,-8,1,-1,3,9,6,-1
1449106841773,3,2,2,3,5,0,-2,1,-4,-7,0
1449106841773,2,2,2,-1,-4,18,5,0,-3,-1,3
1449106841773,2,2,2,3,-4,-19,-2,-1,-2,-1,-5
1449106841775,1,2,2,8,-1,2,-4,-5,5,9,5
1449106841775,1,2,2,-4,0,-27,-6,-3,-6,-5,-8
1449106841776,2,2,2,3,1,-1,-3,-2,-4,4,11
1449106841776,2,2,2,-3,-16,-19,-2,1,4,-8,-7
1449106841821,3,2,2,0,4,6,-2,-3,-2,0,-4
1449106841821,3,2,2,4,1,13,5,3,-3,0,5
1449106841822,2,2,2,-3,-1,12,0,-1,0,-4,-17
1449106841822,0,2,2,-14,0,-4,-2,-4,-7,-3,-7
1449106841822,2,2,2,3,-4,-12,-2,-4,1,0,8
