timestamp,package_number,gesture_name,gesture_number,s1,s2,s3,s4,s5,s6,s7,s8
1449106228550,3,1,3,-1,-10,-21,-13,-1,1,2,4
1449106228550,0,1,3,-6,3,-5,-9,-8,-5,-4,-3
1449106228550,0,1,3,-9,3,29,7,0,0,-3,-8
1449106228550,3,1,3,9,3,-4,7,9,2,1,2
1449106228596,1,1,3,11,20,18,16,6,5,6,5
1449106228596,2,1,3,-3,14,54,15,-2,0,-4,-7
1449106228596,1,1,3,36,-1,-16,-6,2,3,4,10
1449106228596,2,1,3,-31,-21,-38,-4,-2,-6,-7,-8
1449106228597,0,1,3,34,9,0,0,4,4,1,1
1449106228597,0,1,3,-75,-43,-24,-9,-4,-8,-14,-30
1449106228598,1,1,3,30,55,-1,14,8,8,8,15
1449106228598,1,1,3,15,-10,-47,2,7,10,11,12
1449106228645,2,1,3,21,44,89,25,-1,1,6,17
1449106228645,3,1,3,-89,-36,-13,-26,-9,-3,19,-8
1449106228645,2,1,3,11,-31,-39,-12,-3,-2,1,-2
1449106228645,3,1,3,21,-5,-33,-4,4,1,-11,-2
1449106228646,1,1,3,-75,-84,-40,-15,-18,-25,-39,-43
1449106228646,1,1,3,20,78,78,10,0,16,55,29
1449106228647,2,1,3,43,67,-13,-12,-5,8,22,9
1449106228647,2,1,3,40,-33,-42,-15,11,6,12,42
1449106228693,3,1,3,-53,-26,-6,-2,3,-21,-79,-61
1449106228693,3,1,3,-25,-51,-6,26,1,-1,0,30
1449106228694,0,1,3,10,50,34,17,5,7,-1,17
1449106228694,0,1,3,28,5,-21,9,9,9,45,15
1449106228694,2,1,3,-125,-70,-43,-32,-5,-1,10,-15
1449106228694,2,1,3,-11,-35,-24,-24,-19,-14,-5,-22
1449106228696,3,1,3,40,32,31,-15,15,15,8,0
1449106228696,3,1,3,127,52,26,-21,-9,16,32,58
1449106228742,1,1,3,-106,-35,-2,20,-4,-45,-88,-120
1449106228742,1,1,3,14,6,-42,-35,-6,0,-8,37
1449106228742,0,1,3,-68,-53,9,43,3,8,38,2
1449106228742,0,1,3,78,49,11,25,24,4,12,50
1449106228743,3,1,3,80,97,30,-70,4,46,52,61
1449106228743,3,1,3,-41,-34,4,47,14,14,18,-28
1449106228744,0,1,3,75,37,6,44,21,4,24,53
1449106228744,0,1,3,-62,-126,-30,-15,-22,-36,-59,-34
1449106228791,1,1,3,53,116,15,22,5,-1,-1,6
1449106228791,2,1,3,74,110,22,-16,0,26,80,67
1449106228791,2,1,3,-74,-20,1,7,-1,-27,-60,-25
1449106228791,1,1,3,-87,-100,-37,-52,-30,-5,-16,-41
1449106228792,3,1,3,-5,18,25,12,4,14,27,23
1449106228792,3,1,3,46,40,2,10,3,1,-14,7
1449106228793,0,1,3,108,58,6,-35,-17,10,27,49
1449106228793,0,1,3,-58,-25,-24,-8,-13,-29,-84,-83
1449106228839,1,1,3,-38,16,7,1,-6,12,58,33
1449106228839,1,1,3,-47,-69,-11,14,10,-17,-50,-48
1449106228840,2,1,3,33,40,32,-48,15,-3,-27,-9
1449106228840,2,1,3,-29,31,-12,68,18,14,-15,-41
1449106228841,0,1,3,38,45,21,-15,-4,7,-12,-12
1449106228841,0,1,3,-53,6,-26,-22,4,7,-7,-18
1449106228842,1,1,3,-49,-18,-8,2,0,5,16,14
1449106228842,1,1,3,10,-15,-5,9,6,7,14,2
1449106228888,2,1,3,43,85,26,3,3,0,9,13
1449106228888,2,1,3,-72,-65,-38,-15,-20,-30,-51,-50
1449106228889,1,1,3,-8,-25,2,-29,-3,-7,-31,-13
1449106228889,3,1,3,81,-16,-24,8,-5,-10,8,17
1449106228889,3,1,3,118,70,21,-1,3,17,42,48
1449106228889,1,1,3,0,51,16,-3,-4,6,3,-13
1449106228891,2,1,3,-10,-14,14,2,22,8,-17,9
1449106228891,2,1,3,60,-12,4,28,-8,4,50,29
1449106228937,3,1,3,-62,-29,-21,12,12,-1,-10,-21
1449106228937,3,1,3,15,-6,19,32,5,0,10,3
1449106228937,0,1,3,17,-5,10,-25,-17,-1,27,9
1449106228937,0,1,3,3,14,-4,-22,-12,10,27,21
1449106228938,2,1,3,7,11,3,-8,0,3,-2,0
1449106228938,2,1,3,17,-18,-21,-12,-5,-2,28,13
1449106228939,3,1,3,-54,-44,-8,-14,-5,-5,-3,-18
1449106228939,3,1,3,17,15,2,2,-4,-12,-4,16
1449106228986,0,1,3,119,98,16,13,4,11,20,22
1449106228986,1,1,3,2,27,8,-9,-10,-21,-42,-44
1449106228986,0,1,3,-90,-88,-27,-22,-10,1,0,-40
1449106228986,1,1,3,-9,4,-8,0,-2,-11,-32,-11
1449106228987,3,1,3,-40,-13,-8,7,0,-13,-13,-10
1449106228987,3,1,3,-25,-22,-2,-28,-7,10,18,13
1449106228988,0,1,3,-29,-43,-2,-3,-4,8,23,15
1449106228988,0,1,3,27,32,-1,-2,5,3,2,-3
1449106229034,1,1,3,-4,-1,13,2,-10,-9,-11,-6
1449106229034,1,1,3,13,35,10,17,-1,-3,-25,-25
1449106229035,2,1,3,-10,-17,5,16,10,16,1,12
1449106229035,2,1,3,-21,-18,-3,-11,-4,-31,-71,-24
1449106229036,0,1,3,-24,-25,-9,-11,5,-2,-19,-15
1449106229036,0,1,3,-52,-49,-16,-11,-12,-14,-3,-19
1449106229037,1,1,3,22,30,5,23,-4,-4,-1,-3
1449106229037,1,1,3,-12,15,6,4,2,-7,-29,-10
1449106229083,2,1,3,-23,-32,-15,-12,-7,-2,-4,-3
1449106229083,2,1,3,68,74,20,-7,-4,12,14,24
1449106229084,3,1,3,0,-4,-8,1,-9,-12,-52,-17
1449106229084,3,1,3,-36,-12,0,-9,12,4,58,30
1449106229085,1,1,3,10,46,19,8,-1,15,39,24
1449106229085,1,1,3,13,8,6,-4,1,2,8,10
1449106229086,2,1,3,-33,-38,-13,-11,1,-25,-9,-31
1449106229086,2,1,3,32,36,-3,-2,-8,-5,18,20
1449106229135,3,1,3,-40,-52,-4,1,-7,-1,-14,-16
1449106229135,3,1,3,15,0,9,-11,2,-3,-5,-3
1449106229136,1,1,3,1,0,2,13,7,-2,-12,-4
1449106229136,0,1,3,16,27,-8,0,-5,2,33,21
1449106229136,1,1,3,-1,0,8,23,-1,-10,-23,-9
1449106229136,0,1,3,2,-12,-11,-6,7,14,11,4
1449106229137,2,1,3,-58,-71,-26,-4,-9,-12,-46,-44
1449106229137,2,1,3,-14,36,6,-5,12,6,22,7
1449106229181,3,1,3,-17,-38,-13,-17,-14,-1,5,0
1449106229181,0,1,3,15,27,8,21,3,1,2,7
1449106229181,3,1,3,32,28,-6,-14,-1,6,-10,-3
1449106229181,0,1,3,35,30,11,0,-1,-14,-13,20
1449106229182,2,1,3,66,24,16,5,4,0,-16,18
1449106229182,2,1,3,0,39,9,-2,5,11,22,22
1449106229183,3,1,3,25,19,-17,8,6,0,6,2
1449106229183,3,1,3,-12,-24,-14,-10,-5,-13,-29,-25
1449106229229,0,1,3,-15,-7,11,-3,-1,7,8,3
1449106229229,0,1,3,27,6,9,13,0,10,5,15
1449106229230,1,1,3,-38,-38,3,28,23,-4,-23,-25
1449106229230,1,1,3,56,65,12,-29,-10,-3,11,17
1449106229231,3,1,3,-11,-5,-2,-1,4,3,24,5
1449106229231,3,1,3,-8,-19,-5,-50,-22,-8,-10,-7
1449106229232,0,1,3,-8,-39,2,36,9,5,11,6
1449106229232,0,1,3,-2,59,22,2,0,4,-4,-4
1449106229278,1,1,3,-4,-5,15,1,-4,-4,14,-1
1449106229278,1,1,3,-13,-9,-22,1,-3,-7,-11,5
1449106229279,2,1,3,-51,-88,-2,-8,-1,-1,-32,-17
1449106229279,2,1,3,18,42,-13,1,4,8,28,4
1449106229327,0,1,3,-3,-11,-8,-8,-8,-15,0,-6
1449106229327,0,1,3,-6,2,-9,-1,5,14,16,-2
1449106229328,2,1,3,-66,-56,-13,-13,-6,-26,-34,-16
1449106229328,1,1,3,0,23,-3,-1,2,-2,-21,-3
1449106229328,1,1,3,10,-10,-5,3,-2,15,35,6
1449106229328,2,1,3,35,6,33,42,27,17,3,5
1449106229329,3,1,3,-30,-44,-25,-15,-7,0,14,15
1449106229329,3,1,3,-22,23,-21,-15,-15,-1,13,-11
1449106229376,2,1,3,-1,12,0,-7,-3,0,2,-4
1449106229376,1,1,3,28,21,9,6,2,12,38,27
1449106229376,1,1,3,15,-39,-4,-1,3,-2,-23,-11
1449106229376,2,1,3,-13,-2,-24,-24,-8,-7,7,-5
1449106229377,3,1,3,0,31,-11,-14,-3,-1,-8,0
1449106229377,3,1,3,-7,-17,22,22,6,4,-5,-1
1449106229378,2,1,3,-4,44,14,-9,-7,-4,-1,-7
1449106229378,2,1,3,-12,-42,-19,-7,0,-2,-21,-9
1449106229424,3,1,3,3,32,8,-6,-1,10,33,18
1449106229424,3,1,3,15,21,0,8,8,-3,-32,-4
1449106229425,0,1,3,-10,23,17,14,-6,4,1,8
1449106229425,0,1,3,17,-36,-31,-29,-9,5,27,22
1449106229426,3,1,3,-2,1,7,-8,-4,-3,21,15
1449106229426,3,1,3,-13,-33,-25,-12,-10,-3,8,3
1449106229427,0,1,3,24,41,12,-8,-5,-10,-28,-17
1449106229427,0,1,3,19,12,5,7,4,10,23,12
1449106229473,1,1,3,-48,-50,-11,0,4,9,19,14
1449106229473,1,1,3,-14,11,2,-8,-9,-15,-25,-22
1449106229474,0,1,3,-33,-26,-8,-8,-1,-7,5,1
1449106229474,0,1,3,-19,-1,5,9,4,-3,-2,-12
1449106229474,2,1,3,-23,-8,0,10,-6,-1,6,-1
1449106229474,2,1,3,10,-5,0,-7,4,5,31,30
1449106229476,1,1,3,-16,24,12,0,1,7,23,3
1449106229476,1,1,3,80,30,0,-15,1,3,3,19
1449106229522,2,1,3,29,-3,-6,-3,-4,-3,-26,-15
1449106229522,2,1,3,-4,-7,-7,-10,-8,-1,-4,5
1449106229523,0,1,3,-36,-27,-5,3,1,-1,4,-3
1449106229523,3,1,3,4,-21,-11,-10,-1,2,0,-18
1449106229523,3,1,3,-23,-8,-4,1,-2,-7,5,15
1449106229523,0,1,3,8,-10,-10,-8,-5,-8,-3,-3
1449106229524,1,1,3,31,40,-5,-19,-8,4,19,5
1449106229524,1,1,3,-67,-75,-38,-5,-1,-9,-47,-34
1449106229571,3,1,3,-9,-12,0,-3,0,-5,1,-18
1449106229571,2,1,3,-1,1,20,17,7,-6,-2,-1
1449106229571,3,1,3,9,37,12,-3,-3,6,18,1
1449106229571,2,1,3,5,12,5,3,-2,-2,1,2
1449106229572,1,1,3,-22,23,16,2,15,3,17,20
1449106229572,1,1,3,-30,-38,-14,1,-13,-6,-19,-35
1449106229573,2,1,3,23,-14,-6,7,0,-4,-15,-9
1449106229573,2,1,3,12,8,-5,11,5,7,8,4
1449106229619,3,1,3,-9,-1,6,-12,-10,-2,5,-1
1449106229619,3,1,3,19,2,6,-15,3,-1,-11,0
1449106229620,0,1,3,-10,-18,-1,-2,-2,1,-1,5
1449106229620,0,1,3,-23,-2,-4,23,0,2,12,4
1449106229621,2,1,3,3,23,-1,-6,7,9,3,-5
1449106229621,2,1,3,11,-3,9,9,0,1,-10,-1
1449106229622,3,1,3,29,11,-4,-21,-14,3,11,6
1449106229622,3,1,3,-22,10,9,7,1,0,-5,7
1449106229668,0,1,3,-51,-29,-15,-16,2,-8,-16,-38
1449106229668,0,1,3,24,28,17,2,-2,7,48,31
1449106229669,1,1,3,15,0,1,-13,-6,1,12,3
1449106229669,3,1,3,32,58,16,6,-8,-2,9,5
1449106229669,1,1,3,-21,-3,1,2,-4,-18,-40,-4
1449106229669,3,1,3,7,-1,-2,20,11,-6,-22,-6
1449106229671,0,1,3,-30,-34,-22,-24,-11,-4,-2,-9
1449106229671,0,1,3,14,-12,-6,3,-6,-10,-37,-1
1449106229717,1,1,3,11,3,1,1,-4,2,3,4
1449106229717,1,1,3,-16,11,9,10,17,9,-2,-13
1449106229718,2,1,3,-17,-2,-4,-1,2,0,0,-1
1449106229718,0,1,3,-1,0,7,14,4,-2,-6,-1
1449106229718,2,1,3,27,13,7,6,0,5,13,18
1449106229718,0,1,3,-7,-5,-13,-41,-8,-12,-35,-20
1449106229719,1,1,3,-2,16,-7,-6,-6,1,32,10
1449106229719,1,1,3,18,-13,1,1,-6,4,21,10
1449106229766,2,1,3,27,30,0,2,-5,-8,-30,-11
1449106229766,2,1,3,-11,-10,2,-8,-5,-8,-16,-3
1449106229767,1,1,3,40,48,6,-7,-10,-4,-16,-25
1449106229767,3,1,3,-33,-20,-13,-24,-10,-22,-53,-49
1449106229767,1,1,3,7,-10,-18,15,19,5,10,9
1449106229767,3,1,3,23,10,6,10,13,16,40,50
1449106229768,2,1,3,12,25,5,-12,-4,-4,-25,4
1449106229768,2,1,3,-31,-22,-3,12,4,-4,-4,-18
1449106229814,3,1,3,-6,-8,-4,-16,2,-3,-3,-2
1449106229814,3,1,3,17,11,8,15,-12,0,1,4
1449106229815,0,1,3,28,6,4,8,-3,2,14,-9
1449106229815,0,1,3,-13,-10,-9,-2,6,1,10,17
1449106229816,2,1,3,9,-12,-10,-4,-1,-6,5,15
1449106229816,2,1,3,-1,-13,1,4,1,5,-13,2
1449106229817,3,1,3,-13,-10,4,-13,7,1,2,-3
1449106229817,3,1,3,2,23,-6,-14,-7,-7,-27,-22
1449106229863,0,1,3,-26,-18,-2,-1,-8,-1,10,-4
1449106229863,0,1,3,-5,-17,0,27,11,2,9,8
1449106229864,1,1,3,3,-12,-13,-18,8,1,-5,-4
1449106229864,2,1,3,-8,-16,0,20,11,-5,-7,-2
1449106229864,1,1,3,-12,-8,10,-5,-12,15,40,18
1449106229864,2,1,3,14,12,-4,-9,-8,-3,-9,-6
1449106229866,3,1,3,-10,-4,1,23,9,-3,-14,-3
1449106229866,3,1,3,32,9,16,-12,-11,3,15,0
1449106229912,0,1,3,-26,-23,-21,-12,-2,-1,-6,-5
1449106229912,1,1,3,-38,25,7,1,-3,5,17,-15
1449106229912,1,1,3,52,4,-3,5,8,5,-18,-3
1449106229912,0,1,3,-8,-17,-4,-6,-4,-7,10,2
1449106229913,3,1,3,-16,13,2,2,-4,6,-1,6
1449106229913,3,1,3,-6,-12,-16,5,0,-4,-18,-4
1449106229914,0,1,3,37,43,-5,-7,1,5,28,20
1449106229914,0,1,3,-20,3,7,-5,5,2,-18,-9
1449106229961,2,1,3,7,1,21,26,0,2,-3,-3
1449106229961,1,1,3,6,-35,4,20,11,1,11,12
1449106229961,2,1,3,0,19,-15,-17,-1,4,1,2
1449106229961,1,1,3,-24,16,2,-7,-4,-6,-4,0
1449106229962,0,1,3,-10,2,7,-3,6,2,-2,-3
1449106229962,0,1,3,3,-19,1,-9,-11,-5,-3,-8
1449106229963,1,1,3,20,10,-5,1,-4,-1,4,8
1449106229963,1,1,3,3,-4,-1,-8,0,7,27,20
1449106230009,2,1,3,16,-18,-18,-5,-1,6,25,15
1449106230009,2,1,3,-9,2,10,2,0,-6,-14,-20
1449106230010,3,1,3,-2,4,-5,-14,-8,-18,-44,-29
1449106230010,3,1,3,32,-5,2,13,2,2,19,13
1449106230058,1,1,3,7,18,13,-9,-8,2,29,18
1449106230058,1,1,3,-14,-33,-20,-5,-9,-8,-22,-16
1449106230059,2,1,3,-17,-33,14,-17,-20,-10,-8,-7
1449106230059,3,1,3,1,18,3,36,7,0,11,-6
1449106230059,2,1,3,34,51,-1,9,14,9,15,5
1449106230059,3,1,3,-15,-46,-25,-2,9,-4,-5,3
1449106230061,0,1,3,10,27,4,-2,3,4,-18,-17
1449106230061,0,1,3,-9,-13,-4,-11,-4,2,7,8
1449106230107,2,1,3,-3,-26,-6,3,-6,-11,-23,-15
1449106230107,3,1,3,35,11,2,-6,1,-2,-5,13
1449106230107,2,1,3,-50,-21,0,11,6,8,32,1
1449106230107,3,1,3,0,-5,3,4,6,13,-2,9
1449106230108,0,1,3,5,-6,-20,-5,0,1,7,2
1449106230108,0,1,3,-10,-9,1,-10,-7,-5,-11,-18
1449106230109,3,1,3,-34,-45,-22,-10,-6,-7,-17,-15
1449106230109,3,1,3,-1,0,-10,18,13,-3,-2,-14
1449106230155,0,1,3,0,-14,-22,-7,-7,-15,-4,-6
1449106230155,0,1,3,9,2,13,8,3,13,32,2
1449106230156,1,1,3,-35,27,24,21,17,20,17,6
1449106230156,1,1,3,19,-14,-5,-16,-11,-5,-4,11
1449106230157,0,1,3,6,21,9,0,7,11,7,10
1449106230157,0,1,3,8,6,3,2,1,6,2,-1
1449106230158,1,1,3,-8,-5,-2,-3,-7,-3,-4,-5
1449106230158,1,1,3,-18,-11,1,-10,-7,-7,-10,-19
1449106230204,2,1,3,8,-23,-3,9,-2,-2,-15,-11
1449106230204,2,1,3,-1,17,-3,5,-3,-7,-5,6
1449106230205,3,1,3,-22,-8,-15,-12,0,-2,-5,-8
1449106230205,3,1,3,10,-4,3,-3,-6,-4,10,22
1449106230206,0,1,3,-11,5,2,13,14,2,-7,-15
1449106230206,0,1,3,33,15,6,-10,-9,7,39,23
1449106230207,1,1,3,-34,-9,-4,7,-8,-16,-42,-19
1449106230207,1,1,3,-39,-6,2,-2,-3,-7,-47,-37
1449106230253,2,1,3,20,8,-17,-19,-19,-20,2,7
1449106230253,2,1,3,0,-9,8,18,15,4,-31,-14
1449106230254,3,1,3,7,-6,2,1,-2,1,6,4
1449106230254,3,1,3,12,13,-1,-9,-3,8,46,20
1449106230255,1,1,3,-29,-28,1,7,0,-11,-12,-7
1449106230255,1,1,3,31,32,10,-14,-4,-3,-6,-1
1449106230256,2,1,3,2,-6,9,6,4,-1,-2,8
1449106230256,2,1,3,4,13,-9,-15,-1,14,30,15
1449106230303,3,1,4,9,28,19,6,5,7,24,13
1449106230303,3,1,4,22,4,-11,-5,-1,0,-2,1
1449106230304,0,1,4,-34,-14,-13,-20,-13,-8,7,4
1449106230304,0,1,4,7,-10,-2,7,-1,-4,-16,-12
1449106230305,2,1,4,-22,-15,-1,-2,-1,4,-6,-2
1449106230305,2,1,4,32,19,-5,-4,2,9,18,6
1449106230305,3,1,4,-14,-12,6,5,-1,0,12,-2
1449106230305,3,1,4,-12,-23,-14,-21,-9,-7,13,9
1449106230351,1,1,4,-4,-9,-18,1,1,1,-1,-7
1449106230351,0,1,4,11,8,13,17,12,4,-6,-2
1449106230351,1,1,4,17,3,14,5,-2,12,14,9
1449106230351,0,1,4,-16,-23,-1,-2,0,-8,-24,-6
1449106230352,3,1,4,2,8,4,12,7,7,6,5
1449106230352,3,1,4,8,13,8,3,4,3,-5,-10
1449106230353,0,1,4,10,-7,8,9,3,2,4,14
1449106230353,0,1,4,4,0,-13,-31,-7,-1,-23,-14
1449106230399,1,1,4,10,31,12,24,0,-8,-40,-8
1449106230399,1,1,4,-10,2,-5,-4,1,6,19,1
1449106230400,2,1,4,2,-2,9,-1,-6,2,21,5
1449106230400,2,1,4,22,23,4,-3,0,2,14,1
1449106230401,0,1,4,11,-1,-4,4,-3,3,3,11
1449106230401,0,1,4,-1,6,2,1,4,-4,-1,1
1449106230402,1,1,4,4,-4,-5,0,-4,-2,10,-1
1449106230402,1,1,4,-4,-12,-7,-14,-8,-1,11,6
1449106230448,2,1,4,-13,4,4,5,4,-3,-18,-19
1449106230448,2,1,4,-8,-4,-5,-9,-2,1,12,7
1449106230449,3,1,4,-36,-19,-4,1,0,5,10,-8
1449106230449,3,1,4,62,22,3,3,0,-6,14,22
1449106230450,1,1,4,-25,-44,4,6,-4,-5,1,3
1449106230450,1,1,4,-3,1,-8,-21,-3,5,8,-4
1449106230451,2,1,4,8,22,12,19,7,5,14,3
1449106230451,2,1,4,-2,-13,-7,-8,-3,3,-6,9
1449106230497,0,1,4,-12,9,3,1,-4,2,8,6
1449106230497,0,1,4,-14,-19,6,7,-7,-4,-7,-6
1449106230497,3,1,4,2,-12,-4,-9,-6,0,30,-5
1449106230497,3,1,4,6,41,3,-10,-8,-15,-31,-8
1449106230498,2,1,4,-36,-21,-15,-7,1,0,11,-12
1449106230498,2,1,4,13,15,-2,-8,-11,-13,-17,-7
1449106230499,3,1,4,25,19,8,-5,-4,-5,-1,13
1449106230499,3,1,4,-28,-19,-10,2,-6,-4,-15,-11
1449106230545,0,1,4,34,6,-9,-4,4,11,19,9
1449106230545,0,1,4,-12,-17,-2,-4,-3,-3,-6,4
1449106230546,1,1,4,-20,-8,-5,0,3,1,-15,-18
1449106230546,1,1,4,16,7,9,8,2,-4,-13,-6
1449106230547,2,1,4,1,15,-9,2,2,-5,8,-1
1449106230547,2,1,4,3,-33,-1,-12,-7,1,3,-3
1449106230548,3,1,4,-1,15,3,-4,0,6,15,4
1449106230548,3,1,4,-7,2,-1,2,-2,-5,0,5
1449106230594,0,1,4,8,-7,-3,10,1,-6,-24,-7
1449106230594,0,1,4,-33,-11,-3,-10,-9,-3,14,-5
1449106230595,1,1,4,16,10,-8,-21,3,4,-3,-1
1449106230595,1,1,4,-5,-27,-10,15,-1,1,11,2
1449106230596,3,1,4,11,7,-1,-3,3,-8,-22,-14
1449106230596,3,1,4,-18,-12,-3,11,-2,0,6,1
1449106230597,0,1,4,-2,5,-2,-2,0,3,-3,5
1449106230597,0,1,4,8,18,7,0,-3,-6,1,-4
1449106230643,1,1,4,12,25,8,-10,-8,3,10,-2
1449106230643,1,1,4,-14,-35,-10,3,1,1,13,14
1449106230644,0,1,4,-1,9,1,-2,-4,1,2,1
1449106230644,2,1,4,-6,-14,-3,-5,-3,-5,0,-10
1449106230644,2,1,4,-1,-20,0,0,1,0,2,-1
1449106230644,0,1,4,-7,-20,-7,0,8,14,5,-3
1449106230646,1,1,4,-4,-3,1,2,-3,-7,-17,-9
1449106230646,1,1,4,9,4,1,2,3,1,5,-1
1449106230692,2,1,4,-6,-7,-5,-6,-3,-7,-9,-3
1449106230692,2,1,4,9,4,3,3,0,-6,2,12
1449106230693,3,1,4,2,5,0,-7,-7,0,7,6
1449106230693,1,1,4,6,-7,0,-3,0,-3,-7,4
1449106230693,3,1,4,0,-6,-3,4,0,-1,-6,-7
1449106230693,1,1,4,-6,-1,2,-4,-1,3,4,-2
1449106230694,2,1,4,-3,-4,-2,-1,-2,-2,3,-8
1449106230694,2,1,4,2,4,5,1,-4,0,-1,4
1449106230740,3,1,4,-1,-2,-1,3,6,0,1,1
1449106230740,3,1,4,-5,-7,-6,-3,-3,-1,4,0
1449106230741,0,1,4,-1,0,-3,-5,-3,-2,3,2
1449106230741,0,1,4,-2,4,0,0,-2,-2,-8,-5
1449106230742,2,1,4,-39,-13,-2,2,-2,0,7,-8
1449106230742,2,1,4,12,8,-2,0,4,7,8,-6
1449106230743,3,1,4,12,-11,-9,-5,-6,-9,-18,-3
1449106230743,3,1,4,-3,12,7,1,1,7,12,4
1449106230791,0,1,4,-10,-15,-5,-2,4,2,-10,-9
1449106230791,0,1,4,11,-4,-5,-7,-5,-8,-11,-2
1449106230792,1,1,4,3,1,6,-2,-1,-4,3,1
1449106230792,1,1,4,4,6,4,7,5,3,10,5
1449106230793,3,1,4,5,8,-1,-42,-22,-7,-6,-3
1449106230793,3,1,4,-20,-32,-26,-8,-3,2,-5,-3
1449106230793,0,1,4,-7,-3,-5,52,25,3,1,0
1449106230793,0,1,4,3,0,3,9,9,4,1,5
1449106230838,1,1,4,2,7,-12,4,0,-1,-7,-1
1449106230838,1,1,4,-6,0,9,5,3,2,0,-6
1449106230839,0,1,4,4,-1,-3,-7,-1,4,6,9
1449106230839,2,1,4,15,1,-6,-7,-8,-2,-4,-2
1449106230839,0,1,4,7,2,2,0,-5,-9,-13,-12
1449106230839,2,1,4,-13,-13,0,-23,-12,-5,0,-2
1449106230841,1,1,4,-4,-11,0,-11,-9,-4,4,9
1449106230841,1,1,4,-1,15,5,8,2,5,2,-11
1449106230887,2,1,4,9,2,-9,1,5,3,8,3
1449106230887,2,1,4,-5,7,-2,-8,-6,-11,-15,-5
1449106230888,1,1,4,12,10,-34,37,19,7,3,-61
1449106230888,1,1,4,12,24,99,22,1,3,10,35
1449106230888,3,1,4,9,7,-18,12,1,-3,-4,-44
1449106230888,3,1,4,-24,0,-2,-9,-9,-14,-8,11
1449106230890,2,1,4,0,11,24,-10,-10,0,6,-7
1449106230890,2,1,4,-29,-11,13,-25,-12,-6,-13,-7
1449106230936,3,1,4,24,12,34,6,6,0,9,62
1449106230936,0,1,4,-27,-30,-25,10,0,-8,-9,-52
1449106230936,0,1,4,15,28,12,19,9,12,16,7
1449106230936,3,1,4,14,-7,-26,-2,8,14,7,13
1449106230937,1,1,4,-34,-4,69,11,1,16,-5,15
1449106230937,1,1,4,-4,-7,-32,-10,-3,2,-4,-29
1449106230938,2,1,4,0,-2,38,4,-2,-6,0,-3
1449106230938,2,1,4,14,1,-34,5,3,-2,9,41
1449106230984,3,1,4,-4,0,27,-20,-13,-26,-12,14
1449106230984,3,1,4,-10,-14,-39,-11,-9,-9,-17,-40
1449106230985,0,1,4,0,10,2,-16,-8,0,4,-7
1449106230985,2,1,4,3,10,-4,0,0,-2,-1,4
1449106230985,2,1,4,2,9,18,4,-1,-4,0,4
1449106230985,0,1,4,2,2,-9,4,4,3,-2,16
1449106230987,3,1,4,0,-13,-17,-8,-8,-2,-1,14
1449106230987,3,1,4,-1,5,-3,-5,-4,-5,-6,-8
1449106231033,0,1,4,-2,-2,-18,-29,-10,-8,-10,6
1449106231033,0,1,4,-2,-1,-33,6,5,2,5,-13
1449106231034,1,1,4,-2,-5,9,-13,-8,-9,0,-4
1449106231034,3,1,4,3,-7,-13,-11,-1,-3,-5,1
1449106231034,3,1,4,3,0,-27,-16,-6,-2,0,5
1449106231034,1,1,4,1,1,-16,12,8,7,2,4
1449106231036,0,1,4,1,9,-16,-1,2,-5,4,21
1449106231036,0,1,4,-5,-4,-5,-9,-7,-3,-5,-15
1449106231082,1,1,4,-4,-9,2,11,0,0,0,3
1449106231082,1,1,4,-3,-10,3,-5,0,0,2,-4
1449106231082,2,1,4,5,-9,-18,-4,-5,2,-1,4
1449106231082,2,1,4,-2,-3,11,-6,-5,0,0,-7
1449106231083,0,1,4,-1,0,5,2,-4,-3,-1,-4
1449106231083,0,1,4,-3,-2,-22,-1,2,-1,-1,0
1449106231084,1,1,4,-1,4,6,9,6,4,2,1
1449106231084,1,1,4,3,-9,-36,-12,-12,-8,-4,-2
1449106231130,2,1,4,-2,-10,-12,0,-1,1,-2,-5
1449106231130,2,1,4,-2,13,47,2,-1,-3,0,-2
1449106231131,3,1,4,-9,5,8,-1,-3,0,-3,10
1449106231131,3,1,4,-2,-11,-14,-7,-4,-3,-4,5
1449106231132,1,1,4,2,3,-8,2,-2,-2,0,-4
1449106231132,1,1,4,0,-13,-18,-17,1,-2,-3,-5
1449106231133,2,1,4,0,4,2,2,0,-1,-3,1
1449106231133,2,1,4,-2,-3,4,2,6,1,-2,1
1449106231179,3,1,4,2,-4,3,4,0,1,1,0
1449106231179,3,1,4,-5,-3,-4,-3,-5,-2,1,-8
1449106231180,0,1,4,-1,-9,-1,-4,-2,-2,-1,-2
1449106231180,2,1,4,2,13,5,3,2,1,-2,1
1449106231180,2,1,4,-13,-38,-6,4,-4,-1,-2,-3
1449106231180,0,1,4,2,-3,-6,-6,2,-1,-1,-1
1449106231182,3,1,4,-3,-8,-6,-11,-4,-2,-2,0
1449106231182,3,1,4,-2,0,-9,-2,-5,-3,0,-3
1449106231228,0,1,4,7,12,-9,-8,0,-4,-3,0
1449106231228,0,1,4,-1,3,45,8,2,1,-1,-1
1449106231229,1,1,4,14,7,18,2,-3,1,4,5
1449106231229,1,1,4,1,-3,-19,6,4,1,-4,-3
1449106231230,3,1,4,11,-11,-17,-2,-2,-1,-1,11
1449106231230,3,1,4,-8,2,13,4,0,-1,-7,3
1449106231231,0,1,4,-1,-17,-11,-2,2,2,-7,-2
